step,monitor_result,risk_score,rgb_blur,rgb_left_blur,rgb_right_blur,rgb_occluded,rgb_left_occluded,rgb_right_occluded
509,33.58,1.115927437103884,False,False,False,False,False,False
510,32.56,1.1002616846892943,False,False,False,False,False,False
511,31.47,1.083008162387289,False,False,False,False,False,False
512,30.46,1.066548671297976,False,False,False,False,False,False
513,29.38,1.0484478009210443,False,False,False,False,False,False
514,28.3,1.0298331680593924,False,False,False,False,False,False
515,28.3,1.0298331680593924,False,False,False,False,False,False
516,28.3,1.0298331680593924,False,False,False,False,False,False
517,28.3,1.0298331680593924,False,False,False,False,False,False
518,28.3,1.0298331680593924,False,False,False,False,False,False
519,28.3,1.0298331680593924,False,False,False,False,False,False
520,29.09,1.043499690373786,False,False,False,False,False,False
521,29.09,1.043499690373786,False,False,False,False,False,False
522,29.09,1.043499690373786,False,False,False,False,False,False
523,29.0,1.0419565500623889,False,False,False,False,False,False
524,29.9,1.057227433124198,False,False,False,False,False,False
525,29.9,1.057227433124198,False,False,False,False,False,False
526,29.9,1.057227433124198,False,False,False,False,False,False
527,29.81,1.0557164274385955,False,False,False,False,False,False
528,29.81,1.0557164274385955,False,False,False,False,False,False
529,29.74,1.0545387253860299,False,False,False,False,False,False
530,28.55,1.0341875549580846,False,False,False,False,False,False
531,27.33,1.012680938300512,False,False,False,False,False,False
532,26.03,0.9890594236797331,False,False,False,False,False,False
533,24.97,0.9692713442265383,False,False,False,False,False,False
534,23.93,0.9494069082571109,False,False,False,False,False,False
535,23.93,0.9494069082571109,False,False,False,False,False,False
536,24.89,0.9677589852776771,False,False,False,False,False,False
537,24.89,0.9677589852776771,False,False,False,False,False,False
538,25.94,0.9873975489876735,False,False,False,False,False,False
539,25.94,0.9873975489876735,False,False,False,False,False,False
540,26.92,1.0053089235567467,False,False,False,False,False,False
541,27.99,1.0243958953355476,False,False,False,False,False,False
542,29.07,1.0431570778506265,False,False,False,False,False,False
543,30.15,1.0614058674898765,False,False,False,False,False,False
544,31.31,1.080430970251605,False,False,False,False,False,False
545,32.52,1.0996378909058626,False,False,False,False,False,False
546,33.78,1.1189448050827555,False,False,False,False,False,False
547,35.13,1.1388472025849914,False,False,False,False,False,False
548,35.27,1.1408649363260588,False,False,False,False,False,False
549,35.36,1.1421574779524306,False,False,False,False,False,False
550,34.25,1.1259655831558595,False,False,False,False,False,False
551,33.14,1.1092265285003262,False,False,False,False,False,False
552,32.04,1.092096715197909,False,False,False,False,False,False
553,30.77,1.0716488325296651,False,False,False,False,False,False
554,29.53,1.050992634686653,False,False,False,False,False,False
555,28.34,1.0305317030321557,False,False,False,False,False,False
556,27.27,1.0116066168170224,False,False,False,False,False,False
557,26.21,0.9923729316110405,False,False,False,False,False,False
558,25.15,0.9726645061368687,False,False,False,False,False,False
559,24.1,0.9526839656459023,False,False,False,False,False,False
560,23.06,0.9324557831722226,False,False,False,False,False,False
561,22.03,0.9120053132583729,False,False,False,False,False,False
562,21.01,0.8913586573134541,False,False,False,False,False,False
563,20.88,0.8886997686389603,False,False,False,False,False,False
564,20.8,0.8870604961521187,False,False,False,False,False,False
565,20.8,0.8870604961521187,False,False,False,False,False,False
566,20.8,0.8870604961521187,False,False,False,False,False,False
567,20.8,0.8870604961521187,False,False,False,False,False,False
568,20.97,0.8905411892820875,False,False,False,False,False,False
569,21.11,0.8933997853569168,False,False,False,False,False,False
570,21.22,0.8956408172796929,False,False,False,False,False,False
571,21.22,0.8956408172796929,False,False,False,False,False,False
572,21.22,0.8956408172796929,False,False,False,False,False,False
573,21.22,0.8956408172796929,False,False,False,False,False,False
574,21.22,0.8956408172796929,False,False,False,False,False,False
575,21.22,0.8956408172796929,False,False,False,False,False,False
576,21.22,0.8956408172796929,False,False,False,False,False,False
577,21.26,0.8964546409937436,False,False,False,False,False,False
578,21.26,0.8964546409937436,False,False,False,False,False,False
579,21.3,0.8972678781363614,False,False,False,False,False,False
580,21.34,0.8980805277574234,False,False,False,False,False,False
581,21.34,0.8980805277574234,False,False,False,False,False,False
582,21.34,0.8980805277574234,False,False,False,False,False,False
583,21.34,0.8980805277574234,False,False,False,False,False,False
584,21.34,0.8980805277574234,False,False,False,False,False,False
585,21.34,0.8980805277574234,False,False,False,False,False,False
586,21.2,0.8952336857562949,False,False,False,False,False,False
587,20.87,0.8884949857141433,False,False,False,False,False,False
588,20.42,0.8792426585386006,False,False,False,False,False,False
589,19.89,0.868253759359395,False,False,False,False,False,False
590,19.29,0.8556967220377175,False,False,False,False,False,False
591,18.8,0.845352301151205,False,False,False,False,False,False
592,18.62,0.8415325544049495,False,False,False,False,False,False
593,18.62,0.8415325544049495,False,False,False,False,False,False
594,19.58,0.8617812272314601,False,False,False,False,False,False
595,20.55,0.8819229720863015,False,False,False,False,False,False
596,21.57,0.9027418142577536,False,False,False,False,False,False
597,22.6,0.9233730033282077,False,False,False,False,False,False
598,23.64,0.9437899040520902,False,False,False,False,False,False
599,24.68,0.9637765370891634,False,False,False,False,False,False
600,25.74,0.9836923087120225,False,False,False,False,False,False
601,26.94,1.0056702063398266,False,False,False,False,False,False
602,28.36,1.0308807088362688,False,False,False,False,False,False
603,29.91,1.0573951015408678,False,False,False,False,False,False
604,31.57,1.0846131173636278,False,False,False,False,False,False
605,33.33,1.1121306825439095,False,False,False,False,False,False
606,34.98,1.1366757276597659,False,False,False,False,False,False
607,36.25,1.1547470915847216,False,False,False,False,False,False
608,37.37,1.1700969281238653,False,False,False,False,False,False
609,37.37,1.1700969281238653,False,False,False,False,False,False
610,37.37,1.1700969281238653,False,False,False,False,False,False
611,37.37,1.1700969281238653,False,False,False,False,False,False
612,37.37,1.1700969281238653,False,False,False,False,False,False
613,37.37,1.1700969281238653,False,False,False,False,False,False
614,37.37,1.1700969281238653,False,False,False,False,False,False
615,37.37,1.1700969281238653,False,False,False,False,False,False
616,37.37,1.1700969281238653,False,False,False,False,False,False
617,37.37,1.1700969281238653,False,False,False,False,False,False
618,37.37,1.1700969281238653,False,False,False,False,False,False
619,37.37,1.1700969281238653,False,False,False,False,False,False
620,37.37,1.1700969281238653,False,False,False,False,False,False
621,37.37,1.1700969281238653,False,False,False,False,False,False
622,37.37,1.1700969281238653,False,False,False,False,False,False
623,37.37,1.1700969281238653,False,False,False,False,False,False
624,37.37,1.1700969281238653,False,False,False,False,False,False
625,37.37,1.1700969281238653,False,False,False,False,False,False
626,37.37,1.1700969281238653,False,False,False,False,False,False
627,37.37,1.1700969281238653,False,False,False,False,False,False
628,37.37,1.1700969281238653,False,False,False,False,False,False
629,37.37,1.1700969281238653,False,False,False,False,False,False
630,37.37,1.1700969281238653,False,False,False,False,False,False
631,37.37,1.1700969281238653,False,False,False,False,False,False
632,37.37,1.1700969281238653,False,False,False,False,False,False
633,37.37,1.1700969281238653,False,False,False,False,False,False
634,37.37,1.1700969281238653,False,False,False,False,False,False
635,37.37,1.1700969281238653,False,False,False,False,False,False
636,37.37,1.1700969281238653,False,False,False,False,False,False
637,37.37,1.1700969281238653,False,False,False,False,False,False
638,37.37,1.1700969281238653,False,False,False,False,False,False
639,37.37,1.1700969281238653,False,False,False,False,False,False
640,37.37,1.1700969281238653,False,False,False,False,False,False
641,37.37,1.1700969281238653,False,False,False,False,False,False
642,37.37,1.1700969281238653,False,False,False,False,False,False
643,37.37,1.1700969281238653,False,False,False,False,False,False
644,37.37,1.1700969281238653,False,False,False,False,False,False
645,37.37,1.1700969281238653,False,False,False,False,False,False
646,37.37,1.1700969281238653,False,False,False,False,False,False
647,37.37,1.1700969281238653,False,False,False,False,False,False
648,37.37,1.1700969281238653,False,False,False,False,False,False
649,37.37,1.1700969281238653,False,False,False,False,False,False
650,37.37,1.1700969281238653,False,False,False,False,False,False
651,37.37,1.1700969281238653,False,False,False,False,False,False
652,37.37,1.1700969281238653,False,False,False,False,False,False
653,37.37,1.1700969281238653,False,False,False,False,False,False
654,37.37,1.1700969281238653,False,False,False,False,False,False
655,37.37,1.1700969281238653,False,False,False,False,False,False
656,37.37,1.1700969281238653,False,False,False,False,False,False
657,37.37,1.1700969281238653,False,False,False,False,False,False
658,37.37,1.1700969281238653,False,False,False,False,False,False
659,37.37,1.1700969281238653,False,False,False,False,False,False
660,37.37,1.1700969281238653,False,False,False,False,False,False
661,37.37,1.1700969281238653,False,False,False,False,False,False
662,37.37,1.1700969281238653,False,False,False,False,False,False
663,37.37,1.1700969281238653,False,False,False,False,False,False
664,37.37,1.1700969281238653,False,False,False,False,False,False
665,37.37,1.1700969281238653,False,False,False,False,False,False
666,37.37,1.1700969281238653,False,False,False,False,False,False
667,37.37,1.1700969281238653,False,False,False,False,False,False
668,37.37,1.1700969281238653,False,False,False,False,False,False
669,37.37,1.1700969281238653,False,False,False,False,False,False
670,37.37,1.1700969281238653,False,False,False,False,False,False
671,37.37,1.1700969281238653,False,False,False,False,False,False
672,37.37,1.1700969281238653,False,False,False,False,False,False
673,37.37,1.1700969281238653,False,False,False,False,False,False
674,37.37,1.1700969281238653,False,False,False,False,False,False
675,37.37,1.1700969281238653,False,False,False,False,False,False
676,37.37,1.1700969281238653,False,False,False,False,False,False
677,37.37,1.1700969281238653,False,False,False,False,False,False
678,37.37,1.1700969281238653,False,False,False,False,False,False
679,37.37,1.1700969281238653,False,False,False,False,False,False
680,37.37,1.1700969281238653,False,False,False,False,False,False
681,37.37,1.1700969281238653,False,False,False,False,False,False
682,37.37,1.1700969281238653,False,False,False,False,False,False
683,37.37,1.1700969281238653,False,False,False,False,False,False
684,37.37,1.1700969281238653,False,False,False,False,False,False
685,37.37,1.1700969281238653,False,False,False,False,False,False
686,37.37,1.1700969281238653,False,False,False,False,False,False
687,37.37,1.1700969281238653,False,False,False,False,False,False
688,37.37,1.1700969281238653,False,False,False,False,False,False
689,37.37,1.1700969281238653,False,False,False,False,False,False
690,37.37,1.1700969281238653,False,False,False,False,False,False
691,37.37,1.1700969281238653,False,False,False,False,False,False
692,37.37,1.1700969281238653,False,False,False,False,False,False
693,37.37,1.1700969281238653,False,False,False,False,False,False
694,37.37,1.1700969281238653,False,False,False,False,False,False
695,37.37,1.1700969281238653,False,False,False,False,False,False
696,37.37,1.1700969281238653,False,False,False,False,False,False
697,37.37,1.1700969281238653,False,False,False,False,False,False
698,37.37,1.1700969281238653,False,False,False,False,False,False
699,37.37,1.1700969281238653,False,False,False,False,False,False
700,37.37,1.1700969281238653,False,False,False,False,False,False
701,37.37,1.1700969281238653,False,False,False,False,False,False
702,37.37,1.1700969281238653,False,False,False,False,False,False
703,37.37,1.1700969281238653,False,False,False,False,False,False
704,37.37,1.1700969281238653,False,False,False,False,False,False
705,37.37,1.1700969281238653,False,False,False,False,False,False
706,37.37,1.1700969281238653,False,False,False,False,False,False
707,37.37,1.1700969281238653,False,False,False,False,False,False
708,37.37,1.1700969281238653,False,False,False,False,False,False
709,37.37,1.1700969281238653,False,False,False,False,False,False
710,37.37,1.1700969281238653,False,False,False,False,False,False
711,37.37,1.1700969281238653,False,False,False,False,False,False
712,37.37,1.1700969281238653,False,False,False,False,False,False
713,37.37,1.1700969281238653,False,False,False,False,False,False
714,37.37,1.1700969281238653,False,False,False,False,False,False
715,37.37,1.1700969281238653,False,False,False,False,False,False
716,37.37,1.1700969281238653,False,False,False,False,False,False
717,37.37,1.1700969281238653,False,False,False,False,False,False
718,37.37,1.1700969281238653,False,False,False,False,False,False
719,37.37,1.1700969281238653,False,False,False,False,False,False
720,37.37,1.1700969281238653,False,False,False,False,False,False
721,37.37,1.1700969281238653,False,False,False,False,False,False
722,37.37,1.1700969281238653,False,False,False,False,False,False
723,37.37,1.1700969281238653,False,False,False,False,False,False
724,37.37,1.1700969281238653,False,False,False,False,False,False
725,37.37,1.1700969281238653,False,False,False,False,False,False
726,37.37,1.1700969281238653,False,False,False,False,False,False
727,37.37,1.1700969281238653,False,False,False,False,False,False
728,37.37,1.1700969281238653,False,False,False,False,False,False
729,37.37,1.1700969281238653,False,False,False,False,False,False
730,37.37,1.1700969281238653,False,False,False,False,False,False
731,37.37,1.1700969281238653,False,False,False,False,False,False
732,37.37,1.1700969281238653,False,False,False,False,False,False
733,37.37,1.1700969281238653,False,False,False,False,False,False
734,37.37,1.1700969281238653,False,False,False,False,False,False
735,37.37,1.1700969281238653,False,False,False,False,False,False
736,37.37,1.1700969281238653,False,False,False,False,False,False
737,37.37,1.1700969281238653,False,False,False,False,False,False
738,37.37,1.1700969281238653,False,False,False,False,False,False
739,37.37,1.1700969281238653,False,False,False,False,False,False
740,37.37,1.1700969281238653,False,False,False,False,False,False
741,37.37,1.1700969281238653,False,False,False,False,False,False
742,37.37,1.1700969281238653,False,False,False,False,False,False
743,37.37,1.1700969281238653,False,False,False,False,False,False
744,37.37,1.1700969281238653,False,False,False,False,False,False
745,37.37,1.1700969281238653,False,False,False,False,False,False
746,37.37,1.1700969281238653,False,False,False,False,False,False
747,37.37,1.1700969281238653,False,False,False,False,False,False
748,37.37,1.1700969281238653,False,False,False,False,False,False
749,37.37,1.1700969281238653,False,False,False,False,False,False
750,37.37,1.1700969281238653,False,False,False,False,False,False
751,37.37,1.1700969281238653,False,False,False,False,False,False
752,37.37,1.1700969281238653,False,False,False,False,False,False
753,37.37,1.1700969281238653,False,False,False,False,False,False
754,37.37,1.1700969281238653,False,False,False,False,False,False
755,37.37,1.1700969281238653,False,False,False,False,False,False
756,37.37,1.1700969281238653,False,False,False,False,False,False
757,37.37,1.1700969281238653,False,False,False,False,False,False
758,37.37,1.1700969281238653,False,False,False,False,False,False
759,37.37,1.1700969281238653,False,False,False,False,False,False
760,37.37,1.1700969281238653,False,False,False,False,False,False
761,37.37,1.1700969281238653,False,False,False,False,False,False
762,37.37,1.1700969281238653,False,False,False,False,False,False
763,37.37,1.1700969281238653,False,False,False,False,False,False
764,37.37,1.1700969281238653,False,False,False,False,False,False
765,37.37,1.1700969281238653,False,False,False,False,False,False
766,37.37,1.1700969281238653,False,False,False,False,False,False
767,37.37,1.1700969281238653,False,False,False,False,False,False
768,37.37,1.1700969281238653,False,False,False,False,False,False
769,37.37,1.1700969281238653,False,False,False,False,False,False
770,37.37,1.1700969281238653,False,False,False,False,False,False
771,37.37,1.1700969281238653,False,False,False,False,False,False
772,37.37,1.1700969281238653,False,False,False,False,False,False
773,37.37,1.1700969281238653,False,False,False,False,False,False
774,37.37,1.1700969281238653,False,False,False,False,False,False
775,37.37,1.1700969281238653,False,False,False,False,False,False
776,37.37,1.1700969281238653,False,False,False,False,False,False
777,37.37,1.1700969281238653,False,False,False,False,False,False
778,37.37,1.1700969281238653,False,False,False,False,False,False
779,37.37,1.1700969281238653,False,False,False,False,False,False
780,37.37,1.1700969281238653,False,False,False,False,False,False
781,37.37,1.1700969281238653,False,False,False,False,False,False
782,37.37,1.1700969281238653,False,False,False,False,False,False
783,37.37,1.1700969281238653,False,False,False,False,False,False
784,37.37,1.1700969281238653,False,False,False,False,False,False
785,37.37,1.1700969281238653,False,False,False,False,False,False
786,37.37,1.1700969281238653,False,False,False,False,False,False
787,37.37,1.1700969281238653,False,False,False,False,False,False
788,37.37,1.1700969281238653,False,False,False,False,False,False
789,37.37,1.1700969281238653,False,False,False,False,False,False
790,37.37,1.1700969281238653,False,False,False,False,False,False
791,37.37,1.1700969281238653,False,False,False,False,False,False
792,37.37,1.1700969281238653,False,False,False,False,False,False
793,37.37,1.1700969281238653,False,False,False,False,False,False
794,37.37,1.1700969281238653,False,False,False,False,False,False
795,37.37,1.1700969281238653,False,False,False,False,False,False
796,37.37,1.1700969281238653,False,False,False,False,False,False
797,37.37,1.1700969281238653,False,False,False,False,False,False
798,37.37,1.1700969281238653,False,False,False,False,False,False
799,37.37,1.1700969281238653,False,False,False,False,False,False
800,37.37,1.1700969281238653,False,False,False,False,False,False
801,37.37,1.1700969281238653,False,False,False,False,False,False
802,37.37,1.1700969281238653,False,False,False,False,False,False
803,37.37,1.1700969281238653,False,False,False,False,False,False
804,37.37,1.1700969281238653,False,False,False,False,False,False
805,37.37,1.1700969281238653,False,False,False,False,False,False
806,37.37,1.1700969281238653,False,False,False,False,False,False
807,37.37,1.1700969281238653,False,False,False,False,False,False
808,37.37,1.1700969281238653,False,False,False,False,False,False
809,37.37,1.1700969281238653,False,False,False,False,False,False
810,37.37,1.1700969281238653,False,False,False,False,False,False
811,37.37,1.1700969281238653,False,False,False,False,False,False
812,37.37,1.1700969281238653,False,False,False,False,False,False
813,37.37,1.1700969281238653,False,False,False,False,False,False
814,37.37,1.1700969281238653,False,False,False,False,False,False
815,37.37,1.1700969281238653,False,False,False,False,False,False
816,37.37,1.1700969281238653,False,False,False,False,False,False
817,37.37,1.1700969281238653,False,False,False,False,False,False
818,37.37,1.1700969281238653,False,False,False,False,False,False
819,37.37,1.1700969281238653,False,False,False,False,False,False
820,37.37,1.1700969281238653,False,False,False,False,False,False
821,37.37,1.1700969281238653,False,False,False,False,False,False
822,37.37,1.1700969281238653,False,False,False,False,False,False
823,37.37,1.1700969281238653,False,False,False,False,False,False
824,37.37,1.1700969281238653,False,False,False,False,False,False
825,37.37,1.1700969281238653,False,False,False,False,False,False
826,37.37,1.1700969281238653,False,False,False,False,False,False
827,37.37,1.1700969281238653,False,False,False,False,False,False
828,37.37,1.1700969281238653,False,False,False,False,False,False
829,37.37,1.1700969281238653,False,False,False,False,False,False
830,37.37,1.1700969281238653,False,False,False,False,False,False
831,37.37,1.1700969281238653,False,False,False,False,False,False
832,37.37,1.1700969281238653,False,False,False,False,False,False
833,37.37,1.1700969281238653,False,False,False,False,False,False
834,37.37,1.1700969281238653,False,False,False,False,False,False
835,37.37,1.1700969281238653,False,False,False,False,False,False
836,37.37,1.1700969281238653,False,False,False,False,False,False
837,37.37,1.1700969281238653,False,False,False,False,False,False
838,37.37,1.1700969281238653,False,False,False,False,False,False
839,37.37,1.1700969281238653,False,False,False,False,False,False
840,37.37,1.1700969281238653,False,False,False,False,False,False
841,37.37,1.1700969281238653,False,False,False,False,False,False
842,37.37,1.1700969281238653,False,False,False,False,False,False
843,37.37,1.1700969281238653,False,False,False,False,False,False
844,37.37,1.1700969281238653,False,False,False,False,False,False
845,37.37,1.1700969281238653,False,False,False,False,False,False
846,37.37,1.1700969281238653,False,False,False,False,False,False
847,37.37,1.1700969281238653,False,False,False,False,False,False
848,37.37,1.1700969281238653,False,False,False,False,False,False
849,37.37,1.1700969281238653,False,False,False,False,False,False
850,37.37,1.1700969281238653,False,False,False,False,False,False
851,37.37,1.1700969281238653,False,False,False,False,False,False
852,37.37,1.1700969281238653,False,False,False,False,False,False
853,37.37,1.1700969281238653,False,False,False,False,False,False
854,37.37,1.1700969281238653,False,False,False,False,False,False
855,37.37,1.1700969281238653,False,False,False,False,False,False
856,37.37,1.1700969281238653,False,False,False,False,False,False
857,37.37,1.1700969281238653,False,False,False,False,False,False
858,37.37,1.1700969281238653,False,False,False,False,False,False
859,37.37,1.1700969281238653,False,False,False,False,False,False
860,37.37,1.1700969281238653,False,False,False,False,False,False
861,37.37,1.1700969281238653,False,False,False,False,False,False
862,37.37,1.1700969281238653,False,False,False,False,False,False
863,37.37,1.1700969281238653,False,False,False,False,False,False
864,37.37,1.1700969281238653,False,False,False,False,False,False
865,37.37,1.1700969281238653,False,False,False,False,False,False
866,37.37,1.1700969281238653,False,False,False,False,False,False
867,37.37,1.1700969281238653,False,False,False,False,False,False
868,37.37,1.1700969281238653,False,False,False,False,False,False
869,37.37,1.1700969281238653,False,False,False,False,False,False
870,37.37,1.1700969281238653,False,False,False,False,False,False
871,37.37,1.1700969281238653,False,False,False,False,False,False
872,37.37,1.1700969281238653,False,False,False,False,False,False
873,37.37,1.1700969281238653,False,False,False,False,False,False
874,37.37,1.1700969281238653,False,False,False,False,False,False
875,37.37,1.1700969281238653,False,False,False,False,False,False
876,37.37,1.1700969281238653,False,False,False,False,False,False
877,37.37,1.1700969281238653,False,False,False,False,False,False
878,37.37,1.1700969281238653,False,False,False,False,False,False
879,37.37,1.1700969281238653,False,False,False,False,False,False
880,37.37,1.1700969281238653,False,False,False,False,False,False
881,37.37,1.1700969281238653,False,False,False,False,False,False
882,37.37,1.1700969281238653,False,False,False,False,False,False
883,37.37,1.1700969281238653,False,False,False,False,False,False
884,37.37,1.1700969281238653,False,False,False,False,False,False
885,37.37,1.1700969281238653,False,False,False,False,False,False
886,37.37,1.1700969281238653,False,False,False,False,False,False
887,34.48,1.1293655150380388,False,False,False,False,False,False
888,34.48,1.1293655150380388,False,False,False,False,False,False
889,34.48,1.1293655150380388,False,False,False,False,False,False
890,34.48,1.1293655150380388,False,False,False,False,False,False
891,34.48,1.1293655150380388,False,False,False,False,False,False
892,34.48,1.1293655150380388,False,False,False,False,False,False
893,34.48,1.1293655150380388,False,False,False,False,False,False
894,34.48,1.1293655150380388,False,False,False,False,False,False
895,34.48,1.1293655150380388,False,False,False,False,False,False
896,34.48,1.1293655150380388,False,False,False,False,False,False
897,34.48,1.1293655150380388,False,False,False,False,False,False
898,34.48,1.1293655150380388,False,False,False,False,False,False
899,34.48,1.1293655150380388,False,False,False,False,False,False
900,34.48,1.1293655150380388,False,False,False,False,False,False
901,34.48,1.1293655150380388,False,False,False,False,False,False
902,37.37,1.1700969281238653,False,False,False,False,False,False
903,37.37,1.1700969281238653,False,False,False,False,False,False
904,37.37,1.1700969281238653,False,False,False,False,False,False
905,37.37,1.1700969281238653,False,False,False,False,False,False
906,37.37,1.1700969281238653,False,False,False,False,False,False
907,37.37,1.1700969281238653,False,False,False,False,False,False
908,37.37,1.1700969281238653,False,False,False,False,False,False
909,37.37,1.1700969281238653,False,False,False,False,False,False
910,37.37,1.1700969281238653,False,False,False,False,False,False
911,37.37,1.1700969281238653,False,False,False,False,False,False
912,37.37,1.1700969281238653,False,False,False,False,False,False
913,37.37,1.1700969281238653,False,False,False,False,False,False
914,37.37,1.1700969281238653,False,False,False,False,False,False
915,37.37,1.1700969281238653,False,False,False,False,False,False
916,37.37,1.1700969281238653,False,False,False,False,False,False
917,37.37,1.1700969281238653,False,False,False,False,False,False
918,37.37,1.1700969281238653,False,False,False,False,False,False
919,37.37,1.1700969281238653,False,False,False,False,False,False
920,37.37,1.1700969281238653,False,False,False,False,False,False
921,37.37,1.1700969281238653,False,False,False,False,False,False
922,37.37,1.1700969281238653,False,False,False,False,False,False
923,37.37,1.1700969281238653,False,False,False,False,False,False
924,37.37,1.1700969281238653,False,False,False,False,False,False
925,37.37,1.1700969281238653,False,False,False,False,False,False
926,37.37,1.1700969281238653,False,False,False,False,False,False
927,37.37,1.1700969281238653,False,False,False,False,False,False
928,37.37,1.1700969281238653,False,False,False,False,False,False
929,37.37,1.1700969281238653,False,False,False,False,False,False
930,37.37,1.1700969281238653,False,False,False,False,False,False
931,37.37,1.1700969281238653,False,False,False,False,False,False
932,37.37,1.1700969281238653,False,False,False,False,False,False
933,37.37,1.1700969281238653,False,False,False,False,False,False
934,37.37,1.1700969281238653,False,False,False,False,False,False
935,37.37,1.1700969281238653,False,False,False,False,False,False
936,37.37,1.1700969281238653,False,False,False,False,False,False
937,37.37,1.1700969281238653,False,False,False,False,False,False
938,37.37,1.1700969281238653,False,False,False,False,False,False
939,37.37,1.1700969281238653,False,False,False,False,False,False
940,37.37,1.1700969281238653,False,False,False,False,False,False
941,37.37,1.1700969281238653,False,False,False,False,False,False
942,37.37,1.1700969281238653,False,False,False,False,False,False
943,37.37,1.1700969281238653,False,False,False,False,False,False
944,37.37,1.1700969281238653,False,False,False,False,False,False
945,37.37,1.1700969281238653,False,False,False,False,False,False
946,37.37,1.1700969281238653,False,False,False,False,False,False
947,37.37,1.1700969281238653,False,False,False,False,False,False
948,37.37,1.1700969281238653,False,False,False,False,False,False
949,37.37,1.1700969281238653,False,False,False,False,False,False
950,37.37,1.1700969281238653,False,False,False,False,False,False
951,37.37,1.1700969281238653,False,False,False,False,False,False
952,37.37,1.1700969281238653,False,False,False,False,False,False
953,37.37,1.1700969281238653,False,False,False,False,False,False
954,37.37,1.1700969281238653,False,False,False,False,False,False
955,37.37,1.1700969281238653,False,False,False,False,False,False
956,37.37,1.1700969281238653,False,False,False,False,False,False
957,37.37,1.1700969281238653,False,False,False,False,False,False
958,37.37,1.1700969281238653,False,False,False,False,False,False
959,37.37,1.1700969281238653,False,False,False,False,False,False
960,37.37,1.1700969281238653,False,False,False,False,False,False
961,37.37,1.1700969281238653,False,False,False,False,False,False
962,37.37,1.1700969281238653,False,False,False,False,False,False
963,37.37,1.1700969281238653,False,False,False,False,False,False
964,37.37,1.1700969281238653,False,False,False,False,False,False
965,37.37,1.1700969281238653,False,False,False,False,False,False
966,37.37,1.1700969281238653,False,False,False,False,False,False
967,37.37,1.1700969281238653,False,False,False,False,False,False
968,37.37,1.1700969281238653,False,False,False,False,False,False
969,37.37,1.1700969281238653,False,False,False,False,False,False
970,37.37,1.1700969281238653,False,False,False,False,False,False
971,37.37,1.1700969281238653,False,False,False,False,False,False
972,37.37,1.1700969281238653,False,False,False,False,False,False
973,37.37,1.1700969281238653,False,False,False,False,False,False
974,37.37,1.1700969281238653,False,False,False,False,False,False
975,37.37,1.1700969281238653,False,False,False,False,False,False
976,37.37,1.1700969281238653,False,False,False,False,False,False
977,37.37,1.1700969281238653,False,False,False,False,False,False
978,37.37,1.1700969281238653,False,False,False,False,False,False
979,37.37,1.1700969281238653,False,False,False,False,False,False
980,37.37,1.1700969281238653,False,False,False,False,False,False
981,37.37,1.1700969281238653,False,False,False,False,False,False
982,37.37,1.1700969281238653,False,False,False,False,False,False
983,37.37,1.1700969281238653,False,False,False,False,False,False
984,37.37,1.1700969281238653,False,False,False,False,False,False
985,37.37,1.1700969281238653,False,False,False,False,False,False
986,37.37,1.1700969281238653,False,False,False,False,False,False
987,37.37,1.1700969281238653,False,False,False,False,False,False
988,37.37,1.1700969281238653,False,False,False,False,False,False
989,37.37,1.1700969281238653,False,False,False,False,False,False
990,37.37,1.1700969281238653,False,False,False,False,False,False
991,37.37,1.1700969281238653,False,False,False,False,False,False
992,37.37,1.1700969281238653,False,False,False,False,False,False
993,37.37,1.1700969281238653,False,False,False,False,False,False
994,37.37,1.1700969281238653,False,False,False,False,False,False
995,37.37,1.1700969281238653,False,False,False,False,False,False
996,37.37,1.1700969281238653,False,False,False,False,False,False
997,37.37,1.1700969281238653,False,False,False,False,False,False
998,37.37,1.1700969281238653,False,False,False,False,False,False
999,37.37,1.1700969281238653,False,False,False,False,False,False
1000,37.37,1.1700969281238653,False,False,False,False,False,False
1001,37.37,1.1700969281238653,False,False,False,False,False,False
1002,37.37,1.1700969281238653,False,False,False,False,False,False
1003,37.37,1.1700969281238653,False,False,False,False,False,False
1004,37.37,1.1700969281238653,False,False,False,False,False,False
1005,37.37,1.1700969281238653,False,False,False,False,False,False
1006,37.37,1.1700969281238653,False,False,False,False,False,False
1007,37.37,1.1700969281238653,False,False,False,False,False,False
1008,37.37,1.1700969281238653,False,False,False,False,False,False
1009,37.37,1.1700969281238653,False,False,False,False,False,False
1010,37.37,1.1700969281238653,False,False,False,False,False,False
1011,37.37,1.1700969281238653,False,False,False,False,False,False
1012,37.37,1.1700969281238653,False,False,False,False,False,False
1013,37.37,1.1700969281238653,False,False,False,False,False,False
1014,37.37,1.1700969281238653,False,False,False,False,False,False
1015,37.37,1.1700969281238653,False,False,False,False,False,False
1016,37.37,1.1700969281238653,False,False,False,False,False,False
1017,37.37,1.1700969281238653,False,False,False,False,False,False
1018,37.37,1.1700969281238653,False,False,False,False,False,False
1019,37.37,1.1700969281238653,False,False,False,False,False,False
1020,37.37,1.1700969281238653,False,False,False,False,False,False
1021,37.37,1.1700969281238653,False,False,False,False,False,False
1022,37.37,1.1700969281238653,False,False,False,False,False,False
1023,37.37,1.1700969281238653,False,False,False,False,False,False
